"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"31094",0,18160.5938391743,"Credit Card","Annual",1,"Android",64866265,"jan",152.806291358732
"22702",0,20801.5891341482,"PayPal","Monthly",1,"Android",14130239,"jan",15.3640639451762
"14427",0,16033.5668369476,"Credit Card","Monthly",0,"Android",66519268,"feb",14.7062240104419
"31327",0,19554.8993262377,"Credit Card","Quarterly",1,"Android",64765765,"jan",10.7218554678443
"18010",0,16344.6715976677,"PayPal","Monthly",1,"iOS",46358713,"feb",13.656030003313
"11030",0,21799.5973618917,"Credit Card","Annual",0,"iOS",90947452,"feb",135.804477842355
"27083",0,22947.6653283511,"PayPal","Monthly",1,"Android",38789534,"jan",16.5811881425647
"22557",0,19897.6377198786,"Credit Card","Monthly",0,"Android",19469921,"jan",15.5731490429852
"12608",0,19714.5837850625,"Credit Card","Quarterly",1,"Android",92103670,"feb",11.3922356814957
"7098",0,18125.3695711066,"Credit Card","Quarterly",0,"iOS",84592095,"feb",9.01667165145138
"12161",0,20382.6071093628,"Credit Card","Monthly",1,"Android",25020749,"feb",14.0400671482313
"37685",0,15179.8636968088,"Credit Card","Annual",0,"Android",47127769,"jan",122.671455551225
"26036",0,18581.4826758953,"PayPal","Monthly",1,"iOS",23384761,"jan",17.4187989030678
"26795",0,16599.5181747238,"PayPal","Quarterly",1,"Android",83557575,"jan",10.8150218537186
"15101",0,19051.7765489512,"Credit Card","Annual",1,"iOS",34921723,"feb",145.910382766624
"22235",0,18462.2825198035,"Credit Card","Quarterly",0,"Android",53131229,"jan",10.6427275720145
"14868",0,18801.2931153862,"PayPal","Quarterly",0,"Android",74928207,"feb",11.1751150727482
"35303",0,19220.0432539164,"Credit Card","Monthly",1,"iOS",22663704,"jan",14.7268541296532
"32662",0,19162.2917227389,"Credit Card","Annual",0,"Android",41041199,"jan",193.150680807567
"24963",0,17222.9682380516,"Credit Card","Annual",1,"iOS",62218291,"jan",162.187319906909
"8597",0,21640.5149033448,"Credit Card","Quarterly",0,"Android",14607648,"feb",7.61970251489915
"12737",0,17155.5711799807,"Credit Card","Quarterly",1,"iOS",78800670,"feb",12.3009779063822
"29021",0,16431.8671156191,"Credit Card","Quarterly",0,"Android",31894992,"jan",9.81835213174688
"20323",0,14375.6478111008,"PayPal","Monthly",1,"iOS",33533677,"feb",14.5619098653546
"13531",0,23334.6498865706,"Credit Card","Annual",1,"iOS",90588416,"feb",217.352966831821
"31267",0,18451.4556369485,"Credit Card","Annual",1,"Android",79515629,"jan",180.737013682599
"18405",0,17094.5175121458,"PayPal","Quarterly",1,"Android",66363791,"feb",9.28518422333319
"1755",0,22248.3737933817,"Credit Card","Quarterly",0,"iOS",53142647,"feb",11.6196448760013
"34550",0,22686.8657548152,"Credit Card","Annual",1,"Android",22047708,"jan",165.222138461648
"15782",0,18832.7340872085,"Credit Card","Annual",0,"iOS",28032167,"feb",171.764758987175
"34344",0,19246.0347566952,"Credit Card","Annual",1,"Android",79024228,"jan",188.511808502086
"19314",0,12927.8683760979,"PayPal","Monthly",0,"Android",93167865,"feb",14.1988404177311
"13395",0,17328.3628626022,"Credit Card","Annual",0,"iOS",33832080,"feb",121.889347925456
"22319",0,18120.9327599686,"Credit Card","Annual",0,"Android",63669296,"jan",136.294280239784
"35379",0,16697.1609691469,"PayPal","Quarterly",0,"Android",75337615,"jan",7.50637304105286
"19506",0,13595.978086449,"Credit Card","Annual",0,"iOS",44323345,"feb",82.2311596490503
"12963",0,16117.5409350887,"Credit Card","Annual",0,"iOS",29077254,"feb",132.555395627403
"35042",0,18725.853266432,"Credit Card","Annual",1,"Android",85633977,"jan",154.79235904049
"35223",0,22477.7610439329,"Credit Card","Quarterly",0,"Android",33710224,"jan",9.53534279014166
"13274",0,16814.9005650297,"Credit Card","Annual",1,"Android",22047708,"feb",192.201344653611
"36917",0,17298.4097732029,"PayPal","Monthly",0,"Android",21547505,"jan",16.0403056023311
"39037",0,16102.0772635583,"PayPal","Quarterly",0,"Android",64069912,"jan",7.53549860404178
"12066",0,19213.1269375182,"Credit Card","Quarterly",0,"iOS",91280128,"feb",9.0949456376332
"38171",0,18685.6087012851,"PayPal","Monthly",1,"Android",83569066,"jan",12.5553472932816
"4039",0,16415.3716588657,"PayPal","Quarterly",0,"iOS",59991815,"feb",9.49117933763678
"39820",1,19783.4729025948,"Credit Card","Annual",1,"Android",94654033,"jan",131.929145340115
"33449",0,21583.2574304234,"PayPal","Monthly",0,"Android",83165666,"jan",15.4727883800042
"15210",0,20069.1167674614,"Credit Card","Annual",0,"Android",38223748,"feb",181.604191436225
"10648",0,18769.5088602951,"Credit Card","Annual",0,"iOS",95290196,"feb",167.829234625001
"27549",0,18067.3138547062,"Credit Card","Quarterly",0,"Android",69700471,"jan",11.7209811906024
"34164",0,17374.3433025818,"Credit Card","Annual",0,"iOS",14105672,"jan",146.382293322814
"860",0,19272.2864827303,"Credit Card","Annual",0,"Android",47623563,"feb",161.665430833951
"38829",0,14328.9208484792,"PayPal","Annual",1,"Android",87479682,"jan",140.782972150684
"33698",0,18270.4777072939,"PayPal","Monthly",1,"iOS",93959895,"jan",12.7143422833335
"32156",0,17279.6009820028,"Credit Card","Quarterly",1,"Android",78150451,"jan",9.53532115875185
"35881",0,21168.9623616625,"Credit Card","Annual",1,"Android",57212184,"jan",181.823634920948
"28059",0,15327.449307541,"Credit Card","Annual",0,"Android",67875583,"jan",157.544542528124
"29799",0,19379.6821497259,"Credit Card","Quarterly",1,"Android",70785595,"jan",10.3001553001793
"18177",0,18266.4461357384,"PayPal","Monthly",0,"Android",94780696,"feb",13.0940106526717
"13798",0,21999.9318704429,"Credit Card","Annual",1,"Android",25659854,"feb",166.562725747146
"30322",0,17549.295740895,"Credit Card","Quarterly",0,"Android",77100446,"jan",9.07348021198265
"28367",0,18803.0690781397,"Credit Card","Annual",0,"Android",59890670,"jan",143.447362850986
"23965",0,18046.5087125914,"Credit Card","Annual",0,"Android",82260528,"jan",147.430620994872
"17657",0,13478.5731240229,"Credit Card","Annual",0,"iOS",60925445,"feb",157.156788436296
"15227",0,18923.6786171924,"Credit Card","Quarterly",1,"Android",12119501,"feb",9.37436757622396
"966",0,18236.295509463,"Credit Card","Annual",1,"iOS",44496025,"feb",155.296540565303
"12932",0,18508.2932777232,"PayPal","Quarterly",1,"Android",34680410,"feb",11.6869504069917
"2075",0,20163.4914326592,"PayPal","Monthly",1,"iOS",41792423,"feb",16.6344651146419
"7095",0,20815.6310076621,"Credit Card","Quarterly",0,"iOS",39353878,"feb",10.3552188289956
"37221",0,12236.4318969858,"PayPal","Monthly",0,"iOS",30116382,"jan",12.8284484836455
"23721",0,20826.3631515098,"PayPal","Annual",1,"Android",86409395,"jan",149.790007117218
"2211",0,20173.8572461317,"Credit Card","Quarterly",0,"iOS",63638984,"feb",10.3210274924219
"23619",0,16664.3612278971,"PayPal","Monthly",1,"Android",17185995,"jan",17.257593774493
"30452",0,17097.7438575506,"Credit Card","Monthly",0,"iOS",78713095,"jan",13.4321703161007
"11226",0,18455.0590002638,"PayPal","Quarterly",0,"iOS",36598602,"feb",9.65001397802426
"16910",0,18370.5321778889,"PayPal","Quarterly",1,"Android",23867903,"feb",12.4991214642242
"25416",0,19764.8384623592,"Credit Card","Quarterly",0,"Android",47225343,"jan",9.60805898753829
"34022",0,21484.358426315,"PayPal","Monthly",1,"iOS",91194549,"jan",16.0549527889138
"25742",0,17131.239298887,"PayPal","Monthly",1,"Android",81746620,"jan",15.820002889173
"14372",0,17713.9905973142,"Credit Card","Quarterly",1,"Android",35014125,"feb",11.801134478137
"29119",0,19439.1459880223,"Credit Card","Annual",0,"Android",98722304,"jan",149.171769156283
"2103",0,18330.3443471873,"Credit Card","Annual",1,"Android",54764395,"feb",181.324715311927
"13336",0,15121.8130313109,"Credit Card","Quarterly",0,"iOS",13260551,"feb",8.82709475022044
"4504",0,21448.4006600648,"Credit Card","Quarterly",0,"iOS",60047145,"feb",11.5802841574776
"3668",0,15893.6036410253,"Credit Card","Annual",0,"Android",67679989,"feb",184.525718123865
"7705",0,17028.705007536,"Credit Card","Quarterly",0,"Android",69158731,"feb",11.0790331413838
"36473",0,16814.2508400534,"Credit Card","Annual",1,"Android",30650855,"jan",205.922981049745
"12717",0,16839.6506427746,"Credit Card","Quarterly",0,"Android",63495150,"feb",11.4520742268991
"37258",0,17592.4072081085,"PayPal","Monthly",1,"Android",61948866,"jan",13.875201505481
"6424",0,16808.6881153715,"Credit Card","Quarterly",0,"iOS",64816872,"feb",10.3083134092354
"38087",0,19882.6443895707,"PayPal","Monthly",1,"Android",68718542,"jan",13.2803239151563
"15596",0,19334.6805581251,"Credit Card","Quarterly",0,"Android",28014302,"feb",9.98025158411471
"5930",0,17121.2904162104,"Credit Card","Quarterly",0,"iOS",21369846,"feb",8.79227622683625
"27470",0,17292.9716911877,"Credit Card","Annual",0,"iOS",77174331,"jan",159.71697887664
"1836",0,19162.0734629724,"PayPal","Annual",1,"iOS",77093081,"feb",173.636648391633
"21827",0,13577.9871599892,"Credit Card","Quarterly",0,"Android",63132483,"jan",8.2445316448624
"25743",0,17915.2053625693,"Credit Card","Annual",0,"Android",40649980,"jan",153.115986903076
"19828",0,14582.1232567039,"Credit Card","Quarterly",1,"iOS",67885958,"feb",9.90168144738872
"18476",1,14551.9135589577,"Credit Card","Quarterly",1,"iOS",72892444,"feb",7.48486246608975
"38255",0,18854.6277224528,"Credit Card","Annual",1,"iOS",20109971,"jan",139.412818129349
"37401",0,14979.8966647702,"Credit Card","Quarterly",1,"Android",73090890,"jan",11.7691150739002
"20866",0,14745.4360964259,"PayPal","Monthly",1,"Android",55192732,"feb",13.5975687092832
"6880",0,18825.6538844906,"PayPal","Quarterly",0,"Android",39412677,"feb",8.53004466671064
"35978",0,20438.8006532771,"Credit Card","Quarterly",1,"Android",18059997,"jan",10.3543931226087
"8063",0,19665.9289744271,"Credit Card","Annual",1,"iOS",48659418,"feb",186.334032109495
"6958",0,20304.5469105724,"PayPal","Monthly",1,"Android",50711524,"feb",16.0674518782624
"16429",0,15827.1485286599,"PayPal","Monthly",1,"iOS",67218274,"feb",11.4419909184734
"15389",0,19405.8111833582,"Credit Card","Quarterly",0,"Android",69848065,"feb",8.77008591348229
"39127",0,18670.6535307205,"PayPal","Annual",0,"iOS",90651751,"jan",109.335939362163
"5853",0,17903.9793185135,"Credit Card","Annual",0,"Android",69770756,"feb",186.519487814192
"3261",0,17870.8386149482,"PayPal","Monthly",0,"Android",64318399,"feb",13.8397709394885
"31583",0,19672.4697841281,"Credit Card","Annual",1,"Android",10496116,"jan",172.279674330567
"13630",0,18449.6134711834,"Credit Card","Annual",0,"Android",43115434,"feb",143.542319691012
"5358",0,17897.3081169663,"Credit Card","Quarterly",0,"iOS",59243012,"feb",10.5770282109075
"5258",0,19390.0122403627,"Credit Card","Annual",0,"iOS",94536900,"feb",147.90413537558
"29819",0,18467.036904034,"PayPal","Annual",0,"Android",42423285,"jan",159.068414175826
"26244",0,17771.9600289453,"PayPal","Annual",0,"iOS",41377906,"jan",150.496226007899
"9685",0,19582.7065709742,"Credit Card","Annual",1,"iOS",57180902,"feb",147.38160665335
"4951",0,15841.1429134187,"Credit Card","Annual",1,"Android",14570202,"feb",160.870022192272
"30740",0,19307.1646690627,"PayPal","Annual",0,"Android",60404685,"jan",143.925302584901
"892",0,19090.6718239997,"PayPal","Monthly",0,"iOS",61933349,"feb",16.914438919798
"13009",0,21023.2241349064,"Credit Card","Annual",1,"iOS",61981623,"feb",179.022758339194
"27003",0,23199.1631288452,"Credit Card","Annual",0,"Android",62367957,"jan",156.146718367138
"16928",0,17193.5134150765,"Credit Card","Monthly",0,"iOS",79017292,"feb",11.8228163551641
"37587",0,11747.4806997888,"PayPal","Quarterly",0,"Android",49908638,"jan",6.1908268641642
"14448",0,17263.4548370146,"Credit Card","Annual",1,"Android",79702466,"feb",161.147696142851
"13812",0,16078.8196883171,"PayPal","Monthly",1,"Android",90798272,"feb",14.4580664368773
"19425",0,12978.1539910673,"Credit Card","Monthly",0,"iOS",47289260,"feb",12.9845844650596
"16512",0,11640.8802765584,"PayPal","Monthly",1,"Android",66370002,"feb",11.5883756258985
"30338",0,17414.478475351,"Credit Card","Annual",0,"Android",30897414,"jan",169.264793242072
"7382",0,16708.0240758209,"PayPal","Monthly",0,"iOS",30093733,"feb",14.9216804645545
"2682",0,15842.0097913998,"Credit Card","Quarterly",1,"Android",42761954,"feb",9.14138692484179
"32299",0,20402.91512795,"Credit Card","Annual",1,"iOS",85690485,"jan",131.886970978942
"589",0,19138.7854347642,"Credit Card","Annual",0,"Android",13097145,"feb",185.260471904018
"23147",0,21049.3704626483,"Credit Card","Annual",0,"Android",59421337,"jan",176.738807109489
"8616",0,20414.1943024076,"PayPal","Annual",0,"iOS",48351647,"feb",153.750911058116
"4657",0,20909.1561304463,"Credit Card","Annual",0,"Android",91578926,"feb",152.953047968507
"19392",0,18637.9123795537,"Credit Card","Quarterly",0,"Android",18558603,"feb",10.1727138454036
"7529",0,15929.4464378065,"PayPal","Monthly",1,"Android",57313968,"feb",18.228823118833
"34706",0,22813.9819230816,"Credit Card","Annual",0,"Android",95437717,"jan",184.283336775386
"16183",0,17419.0984469302,"Credit Card","Quarterly",0,"Android",87875972,"feb",13.0226657324104
"12455",0,18523.8363327706,"Credit Card","Annual",0,"Android",69366581,"feb",153.462701404682
"1345",0,18341.7527605481,"PayPal","Monthly",1,"Android",84982563,"feb",14.5273762184187
"15653",0,18468.7844073181,"Credit Card","Annual",1,"Android",13783223,"feb",171.288758981102
"34180",0,19600.2000986769,"Credit Card","Quarterly",1,"Android",60965559,"jan",8.88201851330416
"29729",0,22182.1783746734,"Credit Card","Annual",0,"Android",36423467,"jan",163.458867022069
"10739",0,16074.3498365427,"Credit Card","Monthly",1,"iOS",42351313,"feb",11.8134703059789
"7330",0,21151.8976973097,"Credit Card","Annual",0,"iOS",11296006,"feb",145.964623022739
"27421",0,18152.4701327463,"Credit Card","Monthly",0,"Android",65707812,"jan",14.6978868855139
"8780",0,19607.4304545884,"Credit Card","Annual",1,"Android",35391869,"feb",143.696651662345
"25672",0,19984.664325934,"PayPal","Monthly",0,"iOS",34779015,"jan",15.8287789289966
"28817",0,18463.6510625983,"PayPal","Quarterly",0,"iOS",29180475,"jan",9.51742872446884
"1751",0,20594.462969791,"Credit Card","Quarterly",1,"Android",89015436,"feb",6.91245359583655
"11913",0,17269.9874396676,"Credit Card","Annual",1,"iOS",98849521,"feb",178.40110437043
"19169",0,15595.7028799335,"PayPal","Monthly",0,"Android",58623177,"feb",13.652686028124
"239",0,14254.1005562639,"Credit Card","Monthly",0,"iOS",87155683,"feb",12.9045855872522
"3082",0,15332.6956304803,"Credit Card","Quarterly",0,"Android",80230004,"feb",10.6864981336481
"30096",0,18697.3080558278,"Credit Card","Annual",0,"iOS",37784490,"jan",165.792173881435
"38676",0,16208.349178686,"PayPal","Monthly",1,"iOS",38518501,"jan",13.1995596164903
"8390",0,17995.3582175094,"Credit Card","Annual",0,"Android",48521670,"feb",137.917939388704
"31253",0,17963.6996259581,"Credit Card","Annual",1,"Android",54208917,"jan",186.033648732042
"4453",0,21057.4077806156,"PayPal","Quarterly",0,"iOS",99892091,"feb",11.5971822143458
"5214",0,20372.4411665709,"Credit Card","Annual",0,"Android",44720094,"feb",161.280187211277
"34515",0,18914.5821060142,"Credit Card","Monthly",1,"iOS",36503145,"jan",10.6834635712514
"29844",0,18340.4634382336,"Credit Card","Annual",1,"iOS",43943482,"jan",163.752606844011
"6750",0,21068.1188768663,"Credit Card","Annual",0,"iOS",91742815,"feb",132.296006079276
"33332",0,18305.7241352055,"Credit Card","Quarterly",1,"Android",50542921,"jan",9.69399037448735
"26155",0,23127.3785834492,"Credit Card","Annual",0,"Android",76279112,"jan",153.077339995298
"18485",1,17162.5326458206,"Credit Card","Annual",0,"Android",50538151,"feb",137.256061785485
"24036",0,18444.8682488356,"Credit Card","Monthly",1,"iOS",76444226,"jan",13.7641061417332
"20703",0,16510.3768907779,"Credit Card","Annual",0,"iOS",85190646,"feb",135.153984771871
"26066",0,17024.7231771704,"Credit Card","Annual",1,"Android",40806940,"jan",168.988212247706
"12633",0,17731.1335557399,"PayPal","Monthly",1,"iOS",91071184,"feb",16.5979554930333
"30880",0,16729.4266492942,"Credit Card","Monthly",0,"Android",19056239,"jan",14.6084094486771
"2082",0,17646.1497406503,"Credit Card","Annual",0,"Android",75797869,"feb",138.434661397403
"37593",0,11856.1390849503,"PayPal","Annual",1,"Android",26612733,"jan",170.689175572931
"946",0,20011.2285481318,"PayPal","Monthly",1,"Android",70280158,"feb",15.8015991214658
"16927",0,13722.3145401883,"Credit Card","Annual",1,"Android",79108942,"feb",135.087362120457
"21136",1,15439.9168210494,"Credit Card","Quarterly",0,"iOS",16798630,"feb",7.10286449067941
"24785",0,17721.5776096308,"Credit Card","Quarterly",0,"iOS",14923167,"jan",10.588204103123
"30155",0,21049.7588119733,"Credit Card","Annual",0,"Android",52832289,"jan",123.935991319859
"16142",0,17367.8630687903,"PayPal","Monthly",0,"Android",26905654,"feb",16.7064549102063
"28764",0,22858.664701571,"Credit Card","Annual",1,"iOS",36270252,"jan",162.390428185732
"19870",0,13424.5282613514,"Credit Card","Annual",0,"iOS",80685473,"feb",105.067232259516
"5553",0,21024.8032850501,"PayPal","Monthly",0,"iOS",63544193,"feb",13.9661667817213
"10144",0,19463.9559068763,"PayPal","Monthly",0,"Android",75563090,"feb",14.4842348642721
"14576",0,16551.2373083699,"Credit Card","Monthly",1,"Android",80563169,"feb",14.2911417474272
"16649",0,12197.7234586137,"PayPal","Monthly",1,"iOS",20483529,"feb",11.4457914208208
"12304",0,19488.8758550069,"Credit Card","Annual",1,"Android",28946130,"feb",174.531114744939
"7902",0,16108.2869366303,"Credit Card","Quarterly",1,"Android",69976966,"feb",10.8155718331086
"31469",0,19569.2119799783,"Credit Card","Annual",0,"Android",24963375,"jan",184.323824914196
"29922",0,19036.6058825596,"PayPal","Annual",0,"Android",62716375,"jan",181.929204986728
