"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"14535",0,20628.2958623144,"Credit Card","Annual",1,"Android",29409587,"jul",138.747114191048
"110777",0,18082.7333081077,"PayPal","Quarterly",1,"iOS",20234633,"jan",11.5120572180772
"8584",0,17280.1793007678,"Credit Card","Quarterly",0,"Android",45744217,"jul",8.79203656391796
"64038",0,17804.9195914099,"Credit Card","Quarterly",0,"Android",18357109,"mar",8.96426860166191
"28011",0,16152.5887619091,"PayPal","Monthly",0,"Android",22033897,"may",16.5669046759795
"27609",0,21478.6498583316,"PayPal","Quarterly",1,"iOS",66303958,"may",9.84547983809274
"12374",0,18778.4587208201,"Credit Card","Quarterly",0,"Android",22267402,"jul",9.81198436340097
"57980",0,13810.3367188692,"PayPal","Monthly",1,"iOS",41744811,"apr",14.0959826717365
"55992",0,18510.5174219962,"Credit Card","Quarterly",0,"Android",13338340,"jun",11.1564980776317
"5234",0,20258.8112908577,"Credit Card","Annual",1,"Android",54289244,"jul",131.625396886754
"15561",0,19837.1796712069,"Credit Card","Quarterly",0,"iOS",11437801,"jul",9.60332091541762
"12776",0,15668.0180382748,"Credit Card","Annual",1,"Android",22934412,"jul",169.749738938903
"6912",0,17208.5424367927,"Credit Card","Annual",1,"Android",26137710,"jul",176.211289742584
"13692",0,16688.6368789352,"Credit Card","Annual",1,"iOS",57368576,"jul",209.914133842828
"7102",0,19468.3907227207,"Credit Card","Annual",0,"Android",89698977,"jul",173.747939084597
"82181",0,15535.7889791682,"Credit Card","Quarterly",1,"iOS",73755830,"jun",8.59756737656592
"109602",0,18256.3075156228,"Credit Card","Quarterly",1,"iOS",76927651,"jan",10.1147089298102
"52436",0,18882.3559225716,"Credit Card","Quarterly",0,"iOS",17599528,"apr",7.48202124949976
"21042",0,17447.42765888,"Credit Card","Annual",1,"Android",55848800,"may",157.122464962639
"98783",0,16569.4543860565,"PayPal","Quarterly",1,"Android",97758071,"feb",10.991886022916
"72976",0,19812.4658168726,"PayPal","Monthly",0,"iOS",78406470,"mar",15.9573028951456
"10503",0,18211.6076396704,"PayPal","Monthly",0,"Android",12852008,"jul",13.4759474238239
"15160",0,20235.9964996697,"Credit Card","Annual",0,"Android",82421096,"jul",152.135325511966
"105495",0,18766.0131021914,"PayPal","Annual",1,"Android",31008941,"jan",175.327960640978
"4854",0,17990.361905457,"Credit Card","Annual",0,"iOS",51474728,"jul",186.293587588798
"20644",0,20921.6396091275,"Credit Card","Annual",1,"Android",25898088,"may",179.161233278373
"53297",0,18196.1751721185,"Credit Card","Annual",0,"iOS",60654749,"apr",176.250852386066
"259",1,15502.719727277,"Credit Card","Monthly",0,"Android",55302828,"jul",13.7898717506288
"29685",0,18658.3052194163,"Credit Card","Annual",0,"Android",87885861,"may",168.69500225847
"152571",0,21051.0409449385,"Credit Card","Annual",0,"iOS",22551381,"jun",132.478538155625
"85",1,14806.2397901411,"PayPal","Quarterly",1,"Android",68914772,"jul",10.7093728610488
"51998",0,16597.6465291657,"Credit Card","Quarterly",0,"Android",23585016,"apr",7.52792508935821
"16212",0,21653.7953274127,"Credit Card","Quarterly",0,"Android",92869751,"jul",10.5878820375323
"91760",0,19043.7910675406,"Credit Card","Annual",1,"Android",57225509,"feb",160.880314432483
"175001",0,14909.5375032313,"Credit Card","Quarterly",0,"Android",33215123,"jun",10.0544407147203
"83983",0,20324.5955385232,"PayPal","Monthly",0,"iOS",24057251,"feb",13.1097642813802
"97457",0,18410.0689218386,"PayPal","Monthly",0,"Android",44349406,"feb",13.4000264209546
"121051",0,15461.9951357503,"PayPal","Monthly",1,"Android",17976365,"jan",12.2763636151661
"90859",0,16672.4663235707,"PayPal","Monthly",0,"Android",66295745,"feb",13.9207135640331
"68074",0,18103.4464240552,"Credit Card","Annual",1,"Android",74051391,"mar",178.346492233967
"7125",0,16877.0709005433,"Credit Card","Quarterly",1,"Android",99849811,"jul",13.2907057003268
"9456",0,18513.5438191889,"PayPal","Monthly",1,"Android",70331754,"jul",15.6798427191628
"60386",0,15625.3041543933,"Credit Card","Monthly",0,"iOS",72637892,"apr",14.7110889329473
"16771",0,18145.6078669083,"PayPal","Monthly",1,"Android",88155659,"jul",15.3755140416897
"6900",0,14114.1621091497,"Credit Card","Annual",0,"Android",82912413,"jul",149.494365899467
"12729",0,20676.112678878,"Credit Card","Quarterly",1,"Android",83988510,"jul",9.23156857775372
"111465",0,22656.0048797849,"Credit Card","Quarterly",0,"Android",94997887,"jan",10.0802709869528
"164100",0,15348.1604243356,"PayPal","Monthly",0,"iOS",27572827,"jun",15.2062146578938
"95151",0,15769.5507798307,"Credit Card","Quarterly",1,"Android",85309886,"feb",12.5412293722561
"79062",0,17563.3073067018,"Credit Card","Quarterly",0,"Android",29473950,"mar",7.55772865809187
"13997",0,16089.9237055204,"PayPal","Quarterly",0,"Android",81903182,"jul",9.27339832081596
"121253",0,13886.3624294472,"PayPal","Monthly",0,"iOS",16855495,"jan",13.6017910677283
"108155",0,16981.7006396263,"Credit Card","Annual",0,"Android",94037050,"jan",156.20802532857
"37149",0,15466.8088319269,"Credit Card","Annual",1,"Android",93986966,"may",125.694276993581
"11840",0,18459.1072326447,"Credit Card","Monthly",0,"Android",54106162,"jul",14.7476536053011
"33101",0,19508.9114608387,"Credit Card","Annual",1,"iOS",24628522,"may",112.353879327461
"68428",0,19633.8800372856,"Credit Card","Annual",1,"iOS",34673887,"mar",167.034223391471
"11040",0,16298.808637333,"PayPal","Monthly",1,"iOS",21633679,"jul",15.6216908521933
"18976",0,19539.9650740848,"PayPal","Monthly",0,"Android",96692589,"jul",15.7395249888425
"20175",0,20270.4025849036,"PayPal","Monthly",1,"Android",91728793,"may",15.4294884704012
"109710",0,17470.1154465188,"Credit Card","Quarterly",1,"Android",63084979,"jan",11.3623268985745
"15896",0,19491.8586332272,"PayPal","Monthly",1,"Android",97258667,"jul",15.2417943436598
"14272",0,15479.1738571145,"PayPal","Monthly",0,"Android",65298381,"jul",16.5756278660035
"16566",0,17712.8405915305,"PayPal","Monthly",1,"iOS",37128855,"jul",16.3205063768509
"167061",0,17796.7584429426,"Credit Card","Annual",1,"Android",70040701,"jun",164.767766828001
"97470",0,19444.0129982486,"Credit Card","Annual",0,"iOS",66453915,"feb",167.832893602776
"16256",0,18190.2295751351,"Credit Card","Annual",1,"Android",10176461,"jul",141.297314552346
"70098",0,13642.7537545424,"Credit Card","Annual",0,"Android",74440008,"mar",207.290418792983
"16085",0,12774.1169847222,"PayPal","Monthly",0,"Android",88890010,"jul",16.8330389462039
"2509",0,22733.1626202486,"Credit Card","Annual",1,"Android",31189970,"jul",122.377412573408
"119312",0,12091.2184770951,"PayPal","Monthly",0,"iOS",69949560,"jan",11.2771773677209
"41410",0,17859.2855885367,"PayPal","Monthly",0,"iOS",72319878,"apr",13.2495741941744
"112767",0,16729.4266492942,"Credit Card","Monthly",0,"Android",19056239,"jan",14.6084094486771
"6346",0,18678.6211337028,"Credit Card","Annual",0,"Android",16265628,"jul",187.054355408134
"42821",0,16884.3552136747,"Credit Card","Annual",1,"Android",30738460,"apr",167.872073909063
"31093",0,21422.2531630139,"Credit Card","Annual",0,"Android",33139548,"may",182.886962485451
"111619",0,15543.3949215623,"PayPal","Monthly",1,"Android",70331754,"jan",17.7052681136915
"9333",0,22584.5849494557,"Credit Card","Annual",0,"Android",88127312,"jul",161.357272545958
"1276",0,17450.6151384899,"Credit Card","Annual",1,"Android",94229667,"jul",182.851096122007
"6316",0,18101.2386619711,"Credit Card","Quarterly",0,"Android",84179467,"jul",8.11480038045785
"31418",0,16611.765700181,"Credit Card","Quarterly",0,"Android",22267402,"may",8.041843412691
"16071",0,17608.2310861498,"PayPal","Annual",1,"iOS",65515144,"jul",138.533083148568
"89009",0,17973.2476173404,"PayPal","Quarterly",0,"Android",78008150,"feb",13.1754201086814
"5177",0,19169.2075009799,"PayPal","Monthly",0,"Android",19252268,"jul",14.3833455587701
"9057",0,19966.1976726206,"PayPal","Annual",1,"Android",82188997,"jul",151.462593284207
"15305",0,17983.8609731042,"Credit Card","Monthly",0,"Android",87906186,"jul",16.02772198274
"19323",0,18095.8676929693,"Credit Card","Annual",1,"Android",90719739,"jul",171.656943843347
"15038",0,19647.9522478981,"Credit Card","Quarterly",1,"Android",30957716,"jul",10.5707903259955
"43012",0,19487.4805547337,"Credit Card","Annual",1,"iOS",12174526,"apr",167.285631044201
"65542",0,16045.5156674519,"Credit Card","Quarterly",1,"Android",59048848,"mar",10.1835398892783
"106452",0,22261.4239890712,"Credit Card","Annual",1,"Android",32179019,"jan",164.589113735403
"79972",0,16827.2821711928,"Credit Card","Annual",1,"Android",29060050,"mar",145.62470207141
"16263",0,15129.9160941556,"PayPal","Monthly",1,"Android",58469328,"jul",16.1870469748948
"1914",0,17202.0305247997,"PayPal","Monthly",1,"Android",98041896,"jul",14.307441744529
"5484",0,16779.4720204952,"Credit Card","Annual",1,"Android",42694499,"jul",156.015490940838
"13350",0,19420.9711494979,"PayPal","Monthly",0,"Android",92920369,"jul",18.0322443461803
"12679",0,17401.3742861432,"Credit Card","Quarterly",1,"Android",28596222,"jul",9.59112045883644
"69707",0,17131.3310000648,"Credit Card","Monthly",0,"Android",90628236,"mar",16.639851989897
"136681",0,17619.0982660359,"Credit Card","Quarterly",0,"Android",33278595,"jun",10.4566700931874
"17478",0,18069.2179556915,"Credit Card","Quarterly",0,"Android",94182937,"jul",9.21181478582555
"15163",0,18308.2827131525,"PayPal","Monthly",1,"Android",20023726,"jul",16.0284576645833
"72017",0,14428.5676288642,"Credit Card","Quarterly",1,"iOS",84920716,"mar",9.70631182548202
"67866",0,18049.8740550404,"PayPal","Monthly",0,"iOS",43342986,"mar",17.9307978203974
"52311",0,18115.3553540493,"Credit Card","Quarterly",0,"Android",68073971,"apr",11.7661621623943
"112041",0,17921.5214528235,"Credit Card","Annual",0,"Android",54380903,"jan",150.939931735487
"594",1,16910.7301560483,"Credit Card","Annual",1,"iOS",36691413,"jul",126.865369830356
"10169",0,19165.5658841806,"PayPal","Monthly",0,"Android",41713491,"jul",17.5458937945085
"63850",0,18908.3032210643,"PayPal","Quarterly",0,"Android",83221484,"mar",10.9917490127812
"12472",0,17649.3306553487,"PayPal","Monthly",0,"Android",81934102,"jul",14.0361010989823
"63756",0,15818.4057853309,"Credit Card","Quarterly",0,"iOS",10797804,"mar",9.85510932031274
"100664",1,15956.4445864671,"Credit Card","Annual",1,"Android",39575355,"feb",175.500474312853
"8539",0,15723.6797988511,"Credit Card","Quarterly",0,"iOS",60069170,"jul",13.9271327012406
"17347",0,18546.8799656587,"Credit Card","Quarterly",0,"Android",18324564,"jul",7.9133607011546
"7047",0,20510.080901953,"Credit Card","Annual",0,"Android",32436873,"jul",164.700211566979
"57439",0,19620.5677899346,"Credit Card","Quarterly",0,"iOS",15999157,"apr",12.2526914052573
"110817",0,19587.4604541738,"Credit Card","Annual",0,"Android",28508966,"jan",139.276807489376
"67221",0,20130.6769675967,"Credit Card","Annual",1,"Android",77594180,"mar",104.000717091188
"32116",0,21008.2274204512,"PayPal","Monthly",1,"Android",16289410,"may",13.6989044718323
"38487",0,15410.9442430954,"PayPal","Monthly",0,"Android",81212550,"may",14.2924951519219
"3999",0,18915.5223502974,"Credit Card","Quarterly",0,"Android",17354324,"jul",13.7011426138119
"27875",0,16626.4167832723,"Credit Card","Annual",0,"Android",98846225,"may",183.025254742099
"47569",0,18395.1511560735,"Credit Card","Annual",1,"iOS",69290985,"apr",170.781473917191
"71024",0,21228.0907245979,"Credit Card","Annual",0,"Android",82167509,"mar",200.718787073524
"1458",0,18304.1443192554,"Credit Card","Annual",1,"Android",38114608,"jul",126.628650151933
"1813",0,19771.0285931954,"Credit Card","Annual",1,"Android",53852450,"jul",153.52447120241
"12476",0,15953.4141944026,"Credit Card","Quarterly",1,"Android",36630449,"jul",9.27714384416188
"16362",0,15517.5022525819,"Credit Card","Quarterly",0,"iOS",44417442,"jul",7.04826705568578
"91402",0,19945.1523678474,"PayPal","Quarterly",1,"iOS",19198147,"feb",10.691787389919
"56461",0,16857.7967819789,"Credit Card","Quarterly",1,"Android",21283523,"apr",9.25662115878519
"57863",0,16538.8030871644,"PayPal","Monthly",0,"Android",46307436,"apr",15.5741790859592
"17538",0,17295.8608732895,"PayPal","Monthly",0,"Android",79811902,"jul",14.794214848278
"13798",0,21444.590442515,"Credit Card","Quarterly",0,"Android",17012954,"jul",8.17277803596386
"75822",0,16329.1403383151,"Credit Card","Annual",0,"Android",21163661,"mar",137.703345313449
"83368",0,15659.7389075892,"PayPal","Monthly",1,"Android",76537986,"feb",14.1740131076624
"69284",0,17513.638406626,"PayPal","Quarterly",1,"Android",35950810,"mar",8.95380690878733
"10434",0,17476.225256412,"Credit Card","Quarterly",0,"Android",16801467,"jul",8.71455209217818
"12166",0,22167.1564718371,"Credit Card","Annual",1,"Android",46434594,"jul",127.022445746243
"11846",0,18894.509303361,"PayPal","Quarterly",0,"Android",19087264,"jul",8.86859864485982
"31029",0,17978.767319938,"PayPal","Monthly",1,"Android",92419246,"may",17.775372076754
"22985",0,18729.6923029081,"PayPal","Monthly",1,"iOS",37428814,"may",13.5176779586209
"7744",0,21456.9596590863,"Credit Card","Annual",1,"Android",32491633,"jul",167.391506090062
"84341",0,19947.189749502,"PayPal","Quarterly",1,"Android",97232461,"jun",11.8302939834405
"10176",0,19784.686787146,"Credit Card","Monthly",0,"iOS",78713095,"jul",15.8440277419901
"2215",0,18568.8993900613,"Credit Card","Annual",0,"iOS",62876438,"jul",192.551885811194
"18107",0,18480.4918391355,"PayPal","Annual",0,"Android",85885913,"jul",168.784796648911
"85613",0,16202.0114736754,"Credit Card","Quarterly",0,"Android",13566171,"feb",8.33597661928877
"19808",1,14767.3919351033,"PayPal","Monthly",0,"Android",12353678,"jun",14.7095183838622
"16625",0,21025.6913727712,"Credit Card","Annual",0,"Android",15785748,"jul",163.583757089513
"178810",0,18667.4709309899,"Credit Card","Annual",0,"iOS",10860103,"jun",144.031279968188
"63302",0,18236.8253741787,"PayPal","Monthly",0,"iOS",51236676,"mar",14.2565543041503
"107993",0,19592.5813102208,"Credit Card","Quarterly",0,"Android",48822708,"jan",10.2770594458554
"88639",0,18041.7677662343,"Credit Card","Annual",0,"Android",62214042,"feb",156.721186226323
"20601",0,16039.7264251029,"Credit Card","Annual",0,"iOS",34118480,"jun",172.919616735266
"88111",0,15770.9846479562,"Credit Card","Annual",0,"Android",11615593,"feb",159.470356018771
"8780",0,21309.8971403951,"Credit Card","Quarterly",0,"Android",71426394,"jul",11.6257806007606
"44855",0,19360.150332039,"Credit Card","Quarterly",0,"iOS",31803900,"apr",10.3417944497983
"14370",0,20064.0749702859,"Credit Card","Quarterly",1,"Android",19052680,"jul",12.1572066977798
"107243",0,18293.6529469776,"Credit Card","Annual",0,"Android",92435229,"jan",172.381538830486
"18081",0,19829.6498064865,"PayPal","Monthly",0,"Android",24145687,"jul",18.2683665901647
"96219",0,21396.4696826847,"Credit Card","Monthly",1,"Android",68985824,"feb",16.1689886186695
"67478",0,22119.5820146308,"PayPal","Monthly",0,"Android",99219129,"mar",14.7832890495117
"13513",0,16888.6320071788,"Credit Card","Quarterly",0,"Android",50283215,"jul",10.3870553418491
"36672",0,21650.4282448273,"Credit Card","Quarterly",1,"Android",71992770,"may",9.06394200342513
"95662",0,19008.7127245973,"PayPal","Quarterly",0,"Android",38142930,"feb",8.48613934043219
"14759",0,18947.0945061635,"Credit Card","Annual",0,"Android",66677066,"jul",147.458725475456
"50347",0,15732.3518243534,"Credit Card","Quarterly",0,"Android",33200691,"apr",10.5442793026691
"26712",0,18172.5821137203,"PayPal","Quarterly",1,"iOS",44675597,"may",7.75102338366345
"15246",0,18462.1748075021,"Credit Card","Annual",0,"Android",22701824,"jul",160.773267311419
"49434",0,17480.733826421,"Credit Card","Annual",0,"Android",98036595,"apr",128.583758758811
"84981",0,14512.1306861693,"Credit Card","Monthly",0,"Android",37445327,"jun",16.2399603023329
"51068",0,18627.4193217802,"PayPal","Quarterly",0,"Android",57246570,"apr",10.9664088983982
"70704",0,16715.2951344811,"Credit Card","Quarterly",0,"iOS",62616452,"mar",11.5462374443212
"12835",0,16584.9030122276,"Credit Card","Quarterly",1,"Android",46379061,"jul",10.1452865365062
"12127",0,17474.7190328529,"Credit Card","Monthly",1,"iOS",64841065,"jul",14.5747145772961
"13481",0,19852.095887403,"Credit Card","Quarterly",1,"Android",62521540,"jul",11.279855518099
"80426",0,16488.6643819115,"PayPal","Monthly",1,"Android",27430935,"mar",11.7349674799412
"102518",0,15230.3971455762,"Credit Card","Annual",1,"Android",49827455,"feb",138.278899005104
"8677",0,21853.4240260437,"Credit Card","Quarterly",1,"Android",79560413,"jul",8.17858461844054
"110636",0,19664.8837463442,"Credit Card","Annual",0,"Android",83360393,"jan",203.675687889228
"47076",0,21532.6783404408,"Credit Card","Annual",0,"Android",84637519,"apr",189.153486610559
"16635",0,19814.022295111,"Credit Card","Monthly",0,"iOS",55028072,"jul",17.464444474008
"492",1,18509.793773432,"Credit Card","Monthly",1,"Android",89621464,"jul",17.0220182383845
"141261",0,19525.9783544071,"Credit Card","Quarterly",0,"Android",81978964,"jun",9.7222181363066
"72984",0,17977.7239006864,"Credit Card","Monthly",0,"iOS",36396884,"mar",13.6518153666914
"18255",0,22360.8303209191,"Credit Card","Annual",1,"Android",75859485,"jul",146.689516669875
"10116",0,17232.713072667,"PayPal","Quarterly",1,"iOS",48059426,"jul",9.23893303459488
"80153",0,15252.6219090042,"Credit Card","Monthly",1,"iOS",19078164,"mar",12.7898343053655
"18421",0,14158.9648698431,"Credit Card","Quarterly",1,"Android",80059951,"jul",9.19921223361678
